,Produto,Saldo Inicial,Entradas,Devoluções,Compras,Saídas,Prêmio,Quant. Vendas,Valor Vendas,Lucro Bruto,Estoque Final,Mês,Ano,Mês/Ano,insertion_id
436,TINTA ÓLEO GATO PRETO 25 ML - ROSA ORQUIDEA,6.0,,,,,,1.0,7.5,4.0,5.0,09,2020,09-2020,6125655343
437,PINCEL CONDOR 284-10 ,6.0,,,,,,1.0,13.5,6.3,5.0,09,2020,09-2020,3023782986
438,PINCEL TIGRE 815 - 14,12.0,,,,1.0,,1.0,6.0,3.5,10.0,09,2020,09-2020,2671304902
439,PINCEL TIGRE 815 - 06,12.0,,,,,,1.0,4.0,2.4,11.0,09,2020,09-2020,8031331708
440,PINCEL TIGRE 815 - 18,6.0,,,,,,1.0,12.0,6.0,5.0,09,2020,09-2020,6235089630
441,TINTA TECIDO ACRILEX 509 VERMELHO CARMIM,12.0,,,,,,1.0,3.5,1.15,11.0,09,2020,09-2020,1273679818
442,MASSA BISCUIT POLYCOL - 90G VERMELHO,12.0,,,,,,1.0,3.43,1.53,11.0,09,2020,09-2020,8491953020
443,BARBANTE APOLO 4 -VERMELHO,12.0,,,,1.0,,1.0,16.5,7.0,10.0,09,2020,09-2020,4001216574
444,PAPEL DECOUPAGE - PD-168 CAVALOS,1.0,,,,,,1.0,4.0,2.0,0.0,09,2020,09-2020,780029746
445,PAPEL DECOUPAGE - PD-970 ROSAS,5.0,,,,,,1.0,4.0,2.0,4.0,09,2020,09-2020,8044976788
446,REGUA DE COSTURA,2.0,,,,,,1.0,20.0,2.0,1.0,09,2020,09-2020,8167680907
447,MINIATURA  LASER PIA,1.0,,,,,,1.0,14.9,5.4,0.0,09,2020,09-2020,4989056043
448,MINIATURA LASER BELICHE,1.0,,,,,,1.0,11.5,4.9,0.0,09,2020,09-2020,2132601813
449,MINIATURA LASER GUARDA-ROUPA,1.0,,,,,,1.0,18.0,8.1,0.0,09,2020,09-2020,8868167114
450,MINIATURA LASER ARMARIO COZINHA,1.0,,,,,,1.0,13.8,7.0,0.0,09,2020,09-2020,5936209485
451,MINIATURA LASER APARADOR,1.0,,,,,,1.0,7.9,3.7,0.0,09,2020,09-2020,1095406923
452,MINIATURA LASER PENTEADEIRA,2.0,,,,,,1.0,8.5,4.0,1.0,09,2020,09-2020,2096014764
453,MINIATURA LASR MAQ COSTURA PEDAL,1.0,,,,,,1.0,12.8,6.3,0.0,09,2020,09-2020,9289947672
454,MINIATURA LASER CADEIRA ,6.0,,,,,,1.0,4.8,2.3,5.0,09,2020,09-2020,8965076770
455,MINIATURA LASER BANCO,2.0,,,,,,1.0,8.5,4.0,1.0,09,2020,09-2020,5718518179
456,MINIATURA LASER SOFÁ ,1.0,,,,,,1.0,9.8,5.3,0.0,09,2020,09-2020,4730122894
457,BARBANTE EUROROMA 8 - CAQUI,12.0,,,,1.0,,1.0,16.32,7.32,10.0,09,2020,09-2020,1928725043
458,BIG CONE euro 8 - AZUL PISCINA,4.0,,,,,,1.0,43.0,19.0,3.0,09,2020,09-2020,8954313068
459,BATEDOR ESPUMA,4.0,,,,,,1.0,4.5,2.1,3.0,09,2020,09-2020,3774851861
460,APARADOR COLONIAL 2 GAV ,1.0,,,,,,1.0,125.0,63.5,0.0,09,2020,09-2020,8755329740
461,CASA DE BONECA LASER G,3.0,,,,,,1.0,140.0,70.0,2.0,09,2020,09-2020,5378591622
462,CX TAMPA SAPATO 30X30X7,1.0,,,,,,1.0,15.0,8.5,0.0,09,2020,09-2020,7819937196
463,PENTEADEIRA JUVENIL C/ CADEIRA ,2.0,,,,,,1.0,125.0,48.5,1.0,09,2020,09-2020,8919958359
464,COSTURA DRIMA - 6104,0.0,,,,,,1.0,2.0,2.0,-1.0,09,2020,09-2020,4163209862
465,AGUARRÁS - 100ML GP,0.0,,,,,,1.0,5.8,5.8,-1.0,09,2020,09-2020,7796097706
466,TINTA OLEO GATO PRETO 20ML - AZUL CERULIO,0.0,,,,,,1.0,7.5,7.5,-1.0,09,2020,09-2020,9105691110
467,TERMOCOLANTE,0.0,11.0,,,,,1.0,10.0,10.0,10.0,09,2020,09-2020,7436926138
468,"SILICONE 0,7",0.0,20.0,,,,,1.0,0.5,0.3,19.0,09,2020,09-2020,9943644605
469,PORTA ESMALTE C/ GAVETA,0.0,1.0,,,,,1.0,13.81,6.01,0.0,09,2020,09-2020,6940954166
470,CADEIRA BALANÇO P/ BONECA,0.0,1.0,,,,,1.0,24.73,12.13,0.0,09,2020,09-2020,1805019926
471,COSTURA DRIMA - 6018,0.0,8.0,,,,,1.0,2.0,0.89,7.0,09,2020,09-2020,8267528180
472,PORTA CHAVE LASER CARTA 2 ANDARES,0.0,1.0,,,,,1.0,16.5,8.0,0.0,09,2020,09-2020,7030014378
473,VASO PP,4.0,,,,,,1.0,1.8,0.9,3.0,09,2020,09-2020,2680065722
474,PAPEL DECOUPAGE - PD-804 CINEMA RETRÔ,0.0,11.0,,,,,1.0,4.0,2.0,10.0,09,2020,09-2020,6442056227
475,FITA GORGURÃO 2 - 690 PALHA,0.0,3.0,,,,,1.0,1.0,0.5,2.0,09,2020,09-2020,2819187147
476,RECORTE LETRA 3CM COUNTRY -N,0.0,7.0,,,,,1.0,1.0,0.5,6.0,09,2020,09-2020,6146559702
477,RECORTE LETRA 3CM COUNTRY -S,0.0,34.0,,,,,1.0,1.0,0.5,33.0,09,2020,09-2020,6301648670
478,PORTA SUCO LASER,0.0,1.0,,,,,1.0,7.8,3.9,0.0,09,2020,09-2020,343602782
479,CORDÃO GROSSO ECERADO PRETO,0.0,2.0,,,,,1.0,1.0,0.5,1.0,09,2020,09-2020,1984824086
480,ARGOLA BIJU DOURADA,0.0,1.0,,,,,1.0,5.0,2.5,0.0,09,2020,09-2020,8846193619
481,PAPEL DECOUPAGE - PD-151 JANELAS,0.0,1.0,,,,,1.0,4.0,2.0,0.0,09,2020,09-2020,5302422779
482,FITA MÉTRICA NYBC,0.0,12.0,,,,,1.0,3.5,1.9,11.0,09,2020,09-2020,8881088079
483,"AGULHA CROCHE CABO MADEIRA -1,75",0.0,,,,,,1.0,15.0,7.5,-1.0,09,2020,09-2020,3749667715
484,TOALHA LAVABO PINTADA C/ RENDA,0.0,1.0,,,,,1.0,25.0,15.0,0.0,09,2020,09-2020,904745108
485,BARBANTE EUROROMA 8 - AZUL BB,0.0,1.0,,,,,1.0,16.5,7.0,0.0,09,2020,09-2020,2222606054
486,TELA À ÓLEO 15X50,0.0,1.0,,,,,1.0,46.11,26.11,0.0,09,2020,09-2020,3771771940
487,TELA À ÓLEO,0.0,1.0,,,,,1.0,75.0,45.0,0.0,09,2020,09-2020,3389149073
488,PORTA CHAVE LASER CARTAS 1 ANDAR,0.0,1.0,,,,,1.0,11.6,5.8,0.0,09,2020,09-2020,2574497851
489,PAPEL DECOUPAGE - PD-841,0.0,7.0,,,,,1.0,4.0,2.0,6.0,09,2020,09-2020,3225296724
490,RECORTE LETRA 1CM COUNTRY-R,0.0,26.0,,,,,1.0,0.5,0.3,25.0,09,2020,09-2020,4902626638
491,RECORTE LETRA 1CM COUNTRY-L,0.0,12.0,,,,,1.0,0.5,0.3,11.0,09,2020,09-2020,5024216515
492,RECORTE LETRA 1CM COUNTRY-I,0.0,5.0,,,,,1.0,0.5,0.3,4.0,09,2020,09-2020,4239213601
493,FITA CETIM PROGRESSO 0- BRANCA,0.0,1.0,,,,,1.0,20.0,8.0,0.0,09,2020,09-2020,6907658509
494,CX TAMPA DE SAPATO C/ DIVISORIA,0.0,1.0,,,,,1.0,17.8,9.8,0.0,09,2020,09-2020,275101775
495,moldurra mini resina,0.0,1.0,,,,,1.0,3.0,1.5,0.0,09,2020,09-2020,5226902078
496,BARBANTE TRENTO -800 verde claro,0.0,1.0,,,,,1.0,14.5,5.5,0.0,09,2020,09-2020,1616895539
497,APLIQUES P ROUPAS - B0LA,0.0,3.0,,,,,1.0,3.5,1.75,2.0,09,2020,09-2020,8914415868
498,APLIQUES P ROUPAS - HOMEM ARANHA,0.0,3.0,,,,,1.0,6.8,3.4,2.0,09,2020,09-2020,8093439421
499,APLIQUE P ROUPA - PALHACINHO,0.0,2.0,,,,,1.0,4.5,2.0,1.0,09,2020,09-2020,7174757366
500,BARBABRE COR E TOM - AZUL,0.0,1.0,,,,,1.0,13.5,5.5,0.0,09,2020,09-2020,1852912789
501,MASSA P MODELAR,0.0,2.0,,,,,1.0,4.5,2.0,1.0,09,2020,09-2020,3252013562
502,VIÉS SEDA AZUL CLARO,0.0,1.0,,,,,1.0,0.8,0.3,0.0,09,2020,09-2020,2395851703
503,ELASTICO SULTIÃ  PRETO,0.0,20.0,,,,,1.0,1.5,0.75,19.0,09,2020,09-2020,7788956586
504,LINHA POLIESTER COSTURA - VERMELHA,0.0,6.0,,,,,1.0,6.0,3.0,5.0,09,2020,09-2020,4336246036
505,LINHA CLÉA 500 - 9490,0.0,2.0,,,,,1.0,10.8,4.3,1.0,09,2020,09-2020,4475280590
506,GUARDANAPO LITOARTE - SPL-026,0.0,6.0,,,,,1.0,3.8,2.05,5.0,09,2020,09-2020,5004217942
507,GUARDANAPO LITOARTE - SPL-013,0.0,7.0,,,,,1.0,3.8,2.05,6.0,09,2020,09-2020,8235583409
508,LINHA CLÉA 1000 -7684 PORCELANA,0.0,3.0,,,,,1.0,14.5,4.5,2.0,09,2020,09-2020,6337557038
509,PEROLA 4MM - PTE P,0.0,8.0,,,,,1.0,2.0,1.0,7.0,09,2020,09-2020,825550386
510,CAMILINHA 40M - 0291 - AMARELO,0.0,11.0,,,,,1.0,2.8,1.3,10.0,09,2020,09-2020,6944714125
511,CAMILINHA 40M - 0430 - AMARELO OURO ,0.0,1.0,,,,,1.0,2.8,1.3,0.0,09,2020,09-2020,5269948660
512,CAMILINHA 40M - 0121 - MAGENTA,0.0,2.0,,,,,1.0,2.8,1.3,1.0,09,2020,09-2020,5730418195
513,CAMILINHA 40M - 1366 - LILÁS,0.0,7.0,,,,,1.0,2.78,1.28,6.0,09,2020,09-2020,1387505711
514,CAMILINHA 40M - 0433 - AZUL CELESTE,0.0,11.0,,,,,1.0,2.8,1.3,10.0,09,2020,09-2020,783251911
515,CAMILINHA 40M - 0288 - AMARELO BEBE,0.0,7.0,,,,,1.0,2.78,1.28,6.0,09,2020,09-2020,2730196624
516,FOLHA EVA - AZUL PISCINA,0.0,10.0,,,,,1.0,2.0,1.0,9.0,09,2020,09-2020,2059761875
517,FOLHA EVA - AZUL ROYAL,0.0,10.0,,,,,1.0,2.0,1.0,9.0,09,2020,09-2020,2969130356
518,LINHA RUBI - 5385 VERDE BANDEIRA,0.0,7.0,,,,,1.0,2.78,1.28,6.0,09,2020,09-2020,1534005408
519,LINHA RUBI - 3626 ROSA,0.0,5.0,,,,,1.0,2.78,1.28,4.0,09,2020,09-2020,825706071
520,LINHA FIORE - PRETA,0.0,1.0,,,,,1.0,12.5,5.5,0.0,09,2020,09-2020,5195683311
521,ZIPER GROSSO P JAQUETA -  75CM AZULMARINHO,0.0,3.0,,,,,1.0,7.0,3.5,2.0,09,2020,09-2020,497997774
522,PANO PARA LIMPEZA,0.0,25.0,,,,,1.0,4.5,2.5,24.0,09,2020,09-2020,9673764095
523,VERNIZ VITRAL 40ML - TRANPARENTE GP,0.0,2.0,,,,,1.0,10.71,3.21,1.0,09,2020,09-2020,4121414512
524,BLUSINHA AZUL MARINHO BEBE,0.0,1.0,,,,,1.0,74.25,39.25,0.0,09,2020,09-2020,5722440822
525,AGULHA Darning MILWARD 5,8.0,,,,3.0,,0.0,0.0,,5.0,09,2020,09-2020,1068940420
526,COSTURA DRIMA - 6108,6.0,,,,2.0,,0.0,0.0,,4.0,09,2020,09-2020,8931160200
527,COSTURA DRIMA - 6079,5.0,1.0,,,,,0.0,0.0,,6.0,09,2020,09-2020,8253949852
528,COSTURA DRIMA - 5995,5.0,2.0,,,,,0.0,0.0,,7.0,09,2020,09-2020,9524186632
529,COSTURA DRIMA - 6080,7.0,1.0,,,,,0.0,0.0,,8.0,09,2020,09-2020,7443479217
530,COSTURA DRIMA - 6007,7.0,,,,2.0,,0.0,0.0,,5.0,09,2020,09-2020,9319407145
531,COLA PERMANENTE ,3.0,9.0,,,,,0.0,0.0,,12.0,09,2020,09-2020,2328785247
532,COLA JEANS,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,2234264601
533,BARBANTE MILANO 6 200G 0840 AURORA ,6.0,,,,,,0.0,0.0,,6.0,09,2020,09-2020,1191184138
534,BARBANTE MILANO 6 200G 0510 ROSA ,2.0,,,,,,0.0,0.0,,2.0,09,2020,09-2020,5434004538
535,BARBANTE MILANO 6 200G 0835 MENTA ,5.0,,,,,,0.0,0.0,,5.0,09,2020,09-2020,9468032155
536,BARBANTE MILANO 6 200G 0901 AZUL PISCINA ,1.0,,,,,,0.0,0.0,,1.0,09,2020,09-2020,2220554143
537,BARBANTE SPESSO - 24 FIOS AZUL BEBE,12.0,,,,,,0.0,0.0,,12.0,09,2020,09-2020,5016604800
538,LINHA ANNE 250M 3581 VERMELHO ,1.0,,,,,,0.0,0.0,,1.0,09,2020,09-2020,1021044385
539,LINHA ANNE 250M 20 CRU ,0.0,5.0,,,,,0.0,0.0,,5.0,09,2020,09-2020,7691953712
540,LINHA ANNE 250M NAT 8176,6.0,,,,,,0.0,0.0,,6.0,09,2020,09-2020,836472630
541,LINHA ANNE 250M 7684 PORCELANA,5.0,,,,,,0.0,0.0,,5.0,09,2020,09-2020,7992211749
542,TINTA TECIDO ACRILEX 585 CAPUCCINO,16.0,,,,,,0.0,0.0,,16.0,09,2020,09-2020,4073827829
543,TINTA TECIDO ACRILEX 996 BERINGELA,7.0,,,,1.0,,0.0,0.0,,6.0,09,2020,09-2020,8725075189
544,TINTA TECIDO ACRILEX 596 AZUL PETROLEO ,21.0,,,,2.0,,0.0,0.0,,19.0,09,2020,09-2020,9438089539
545,TINTA TECIDO ACRILEX 545 VERDE OLIVA,6.0,,,,4.0,,0.0,0.0,,2.0,09,2020,09-2020,8877090854
546,TINTA TECIDO ACRILEX 989 ERVA DOCE,9.0,,,,,,0.0,0.0,,9.0,09,2020,09-2020,8167526656
547,TINTA TECIDO ACRILEX 565 VINHO ,4.0,,,,3.0,,0.0,0.0,,1.0,09,2020,09-2020,7526059981
548,TINTA TECIDO ACRILEX 573 OCRE OURO ,9.0,,,,2.0,,0.0,0.0,,7.0,09,2020,09-2020,113904853
549,TINTA TECIDO ACRILEX 828 ROSA ANTIGO,10.0,10.0,,,10.0,,0.0,0.0,,10.0,09,2020,09-2020,2401504030
550,TINTA TECIDO ACRILEX 589 AMARELO CANÁRIO,5.0,,,,4.0,,0.0,0.0,,1.0,09,2020,09-2020,2940346368
551,TINTA TECIDO ACRILEX 541 VERMELHO VIVO,0.0,12.0,,,,,0.0,0.0,,12.0,09,2020,09-2020,969812775
552,TINTA TECIDO ACRILEX 809 LILÁS BEBÊ,7.0,,,,,,0.0,0.0,,7.0,09,2020,09-2020,3283847687
553,TINTA TECIDO ACRILEX 811 AZUL BEBÊ,8.0,,,,,,0.0,0.0,,8.0,09,2020,09-2020,630558262
554,TINTA TECIDO ACRILEX 500 CLAREADOR,5.0,12.0,,,,,0.0,0.0,,17.0,09,2020,09-2020,7145038630
555,TINTA TECIDO ACRILEX 834 PALHA,7.0,,,,,,0.0,0.0,,7.0,09,2020,09-2020,755265948
556,TINTA TECIDO ACRILEX 539 SIENA NATURAL ,5.0,,,,1.0,,0.0,0.0,,4.0,09,2020,09-2020,4774428135
557,TINTA TECIDO ACRILEX 993 AZUL ARDOSIA,4.0,,,,4.0,,0.0,0.0,,0.0,09,2020,09-2020,663655654
558,TINTA TECIDO ACRILEX 579 AZUL HORTÊNCIA,4.0,,,,2.0,,0.0,0.0,,2.0,09,2020,09-2020,2290686576
559,TINTA TECIDO ACRILEX 538 AMARELO PELE,3.0,,,,1.0,,0.0,0.0,,2.0,09,2020,09-2020,6303275422
560,TINTA TECIDO ACRILEX 574 CINZA LUNAR,6.0,,,,3.0,,0.0,0.0,,3.0,09,2020,09-2020,5732898336
561,TINTA TECIDO ACRILEX 933 CINZA,6.0,2.0,,,1.0,,0.0,0.0,,7.0,09,2020,09-2020,8808203642
562,## PRODUTO FOI EXCLUÍDO,,,,,2.0,,0.0,0.0,,,09,2020,09-2020,5489713573
563,TINTA TECIDO ACRILEX 566 PÊSSEGO,3.0,,,,2.0,,0.0,0.0,,1.0,09,2020,09-2020,6866884841
564,LÃ MAIS BEBE - 8176 OFF WHITE,9.0,,,,,,0.0,0.0,,9.0,09,2020,09-2020,4243315557
565,LÃ MAIS BEBE - 640 AZUL MARINHO,5.0,,,,,,0.0,0.0,,5.0,09,2020,09-2020,7414021341
566,TECIDO TALAGARÇA GROSSA ,0.0,10.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,249046973
567,CAMILINHA 125M - 0231 - VERDE BANDEIRA 2,4.0,,,,1.0,,0.0,0.0,,3.0,09,2020,09-2020,7301481455
568,FITA CETIM PROGRESSO 5 - 0201 BRANCO,20.0,20.0,,,,,0.0,0.0,,40.0,09,2020,09-2020,2990367536
569,FITA CETIM PROGRESSO 5 - 0311 CAMPANHE,20.0,,,,,,0.0,0.0,,20.0,09,2020,09-2020,16226204
570,FITA CETIM PROGRESSO 5 - 0236 BEJE,22.0,,,,2.0,,0.0,0.0,,20.0,09,2020,09-2020,6427208951
571,FITA CETIM PROGRESSO 5 - 0336 CREME,20.0,,,,10.0,,0.0,0.0,,10.0,09,2020,09-2020,9003182802
572,FITA CETIM PROGRESSO 5 - 0242 CANÁRIO,10.0,,,,,,0.0,0.0,,10.0,09,2020,09-2020,6027103876
573,FITA CETIM PROGRESSO 5 - 0038 AMARELO OURO,30.0,,,,,,0.0,0.0,,30.0,09,2020,09-2020,7535052794
574,FITA CETIM PROGRESSO 5 - 0066 LARANJA,40.0,,,,20.0,,0.0,0.0,,20.0,09,2020,09-2020,4654933446
575,FITA CETIM PROGRESSO 5 - 0209 VERMELHO,35.0,,,,25.0,,0.0,0.0,,10.0,09,2020,09-2020,7048044827
576,FITA CETIM PROGRESSO 5 - 0389 BORDO,30.0,,,,10.0,,0.0,0.0,,20.0,09,2020,09-2020,3938065330
577,FITA CETIM PROGRESSO 5 - 1355 MARSALA,20.0,,,,10.0,,0.0,0.0,,10.0,09,2020,09-2020,980773524
578,FITA CETIM PROGRESSO 5 - 1143 ROSA VELHO,12.0,10.0,,,12.0,,0.0,0.0,,10.0,09,2020,09-2020,4810859349
579,FITA CETIM PROGRESSO 5 - 0310 ROSA BEBE,30.0,,,,,,0.0,0.0,,30.0,09,2020,09-2020,2052110039
580,FITA CETIM PROGRESSO 5 - 0344 ROSA ANTIGO,10.0,,,,,,0.0,0.0,,10.0,09,2020,09-2020,1939865951
581,FITA CETIM PROGRESSO 5 - 0303 PINK,30.0,,,,10.0,,0.0,0.0,,20.0,09,2020,09-2020,5451973220
582,FITA CETIM PROGRESSO 5 - 0217 verde bandeira,12.0,,,,2.0,,0.0,0.0,,10.0,09,2020,09-2020,4781979946
583,FITA CETIM PROGRESSO 5 - 0245 lilás,35.0,,,,15.0,,0.0,0.0,,20.0,09,2020,09-2020,6043346881
584,FITA CETIM PROGRESSO 5 - 0675 VIOLETA,36.0,,,,6.0,,0.0,0.0,,30.0,09,2020,09-2020,4791195768
585,FITA CETIM PROGRESSO 5 - 0212 AZUL BEBE,20.0,,,,10.0,,0.0,0.0,,10.0,09,2020,09-2020,8843320500
586,FITA CETIM PROGRESSO 5 - 0213 AZUL TURQUESA,18.0,,,,8.0,,0.0,0.0,,10.0,09,2020,09-2020,3512946710
587,FITA CETIM PROGRESSO 5 - 0215 AZUL MARINHO,21.0,,,,1.0,,0.0,0.0,,20.0,09,2020,09-2020,7530881775
588,FITA CETIM PROGRESSO 5 - 1199 AZUL ULTRAMAR,40.0,10.0,,,10.0,,0.0,0.0,,40.0,09,2020,09-2020,2526204119
589,FITA CETIM PROGRESSO 5 - 0386 TIFANY,63.0,,,,3.0,,0.0,0.0,,60.0,09,2020,09-2020,2059636450
590,FITA CETIM PROGRESSO 5 - 1102 JADE,25.0,,,,5.0,,0.0,0.0,,20.0,09,2020,09-2020,9326902066
591,FITA CETIM PROGRESSO 5 - 0249 MILITAR,35.0,,,,5.0,,0.0,0.0,,30.0,09,2020,09-2020,2164414693
592,FITA CETIM PROGRESSO 5 - 1327 NEON,10.0,,,,,,0.0,0.0,,10.0,09,2020,09-2020,9986429720
593,FITA CETIM PROGRESSO 5 - 0232 AGUA,10.0,,,,,,0.0,0.0,,10.0,09,2020,09-2020,3990428907
594,FITA CETIM PROGRESSO 5 - 0305 VERDINHO,20.0,,,,,,0.0,0.0,,20.0,09,2020,09-2020,4977457881
595,FITA CETIM PROGRESSO 5 - 0391 MARROM,20.0,,,,,,0.0,0.0,,20.0,09,2020,09-2020,5115757732
596,FITA CETIM PROGRESSO 5 - 0219 PRETO,25.0,,,,23.0,,0.0,0.0,,2.0,09,2020,09-2020,3970572966
597,FITA CETIM PROGRESSO 5 - 0084 PRATA,42.0,,,,12.0,,0.0,0.0,,30.0,09,2020,09-2020,453952941
598,FITA CETIM PROGRESSO 5 - 0392 SALMÃO,25.0,,,,5.0,,0.0,0.0,,20.0,09,2020,09-2020,8604281042
599,FITA CETIM PROGRESSO 3 - 0201 BRANCO,22.0,18.0,,,20.0,,0.0,0.0,,20.0,09,2020,09-2020,8705411397
600,FITA CETIM PROGRESSO 3 - 0311 CHAMPANHE,51.0,,,,1.0,,0.0,0.0,,50.0,09,2020,09-2020,6027954589
601,FITA CETIM PROGRESSO 3 - 0236 BEGE,60.0,10.0,,,,,0.0,0.0,,70.0,09,2020,09-2020,1514033266
602,FITA CETIM PROGRESSO 3 - 0235 PALHA,10.0,,,,,,0.0,0.0,,10.0,09,2020,09-2020,6086602523
603,FITA CETIM PROGRESSO 3 - 0243 AMARELO CANÁRIO,5.0,15.0,,,,,0.0,0.0,,20.0,09,2020,09-2020,5294491469
604,FITA CETIM PROGRESSO 3 - 0336,25.0,20.0,,,25.0,,0.0,0.0,,20.0,09,2020,09-2020,5112937997
605,FITA CETIM PROGRESSO 3 - 0038 AMARELO OURO,30.0,,,,,,0.0,0.0,,30.0,09,2020,09-2020,6073486739
606,FITA CETIM PROGRESSO 3 - 0066 LARANJA,25.0,,,,5.0,,0.0,0.0,,20.0,09,2020,09-2020,6232654148
607,FITA CETIM PROGRESSO 3 - 0209 VERMELHO,41.0,,,,11.0,,0.0,0.0,,30.0,09,2020,09-2020,3032455158
608,FITA CETIM PROGRESSO 3 - 1354 VERMELHO NATAL,20.0,40.0,,,40.0,,0.0,0.0,,20.0,09,2020,09-2020,4067413837
609,FITA CETIM PROGRESSO 3 - 1355 MARSALA,50.0,40.0,,,50.0,,0.0,0.0,,40.0,09,2020,09-2020,591366060
610,FITA CETIM PROGRESSO 3 - 0344 ROSE,20.0,,,,,,0.0,0.0,,20.0,09,2020,09-2020,320391243
611,FITA CETIM PROGRESSO 3 - 0310 ROSA BEBÊ,32.0,10.0,,,12.0,,0.0,0.0,,30.0,09,2020,09-2020,7217342733
612,FITA CETIM PROGRESSO 3 - 0240 ROSA ESCURO ,32.0,,,,2.0,,0.0,0.0,,30.0,09,2020,09-2020,961348711
613,FITA CETIM PROGRESSO 3 - 0303 PINK,41.0,,,,38.0,,0.0,0.0,,3.0,09,2020,09-2020,918145604
614,FITA CETIM PROGRESSO 3 - 0009 ROSA,10.0,,,,,,0.0,0.0,,10.0,09,2020,09-2020,2962638695
615,FITA CETIM PROGRESSO 3 - 0392 SALMÃO,35.0,,,,5.0,,0.0,0.0,,30.0,09,2020,09-2020,4082489027
616,FITA CETIM PROGRESSO 3 - 0244 GOIABA,13.0,,,,3.0,,0.0,0.0,,10.0,09,2020,09-2020,8465247664
617,FITA CETIM PROGRESSO 3 - 0675 violeta,20.0,,,,,,0.0,0.0,,20.0,09,2020,09-2020,8641535430
618,FITA CETIM PROGRESSO 3 - 0245 LILÁS,10.0,,,,,,0.0,0.0,,10.0,09,2020,09-2020,3701785638
619,FITA CETIM PROGRESSO 3 - 0355 VIOLETA,10.0,,,,,,0.0,0.0,,10.0,09,2020,09-2020,6974945195
620,FITA CETIM PROGRESSO 3 - 0213 AZUL TURQUESA,20.0,,,,,,0.0,0.0,,20.0,09,2020,09-2020,3258985533
621,FITA CETIM PROGRESSO 3 - 0214 AZUL ROYAL,20.0,,,,,,0.0,0.0,,20.0,09,2020,09-2020,1060081234
622,FITA CETIM PROGRESSO 3 - 0215 AZUL MARINHO,50.0,,,,10.0,,0.0,0.0,,40.0,09,2020,09-2020,9967979019
623,FITA CETIM PROGRESSO 3 - 1102 JADE,45.0,10.0,,,15.0,,0.0,0.0,,40.0,09,2020,09-2020,1571516686
624,FITA CETIM PROGRESSO 3 - 0217 VERDE BANDEIRA,20.0,20.0,,,,,0.0,0.0,,40.0,09,2020,09-2020,6770335641
625,FITA CETIM PROGRESSO 3 - 0249 VERDE MILITAR,40.0,,,,10.0,,0.0,0.0,,30.0,09,2020,09-2020,7640573488
626,FITA CETIM PROGRESSO 3 - 0677 PISTACHE,10.0,,,,,,0.0,0.0,,10.0,09,2020,09-2020,6967954095
627,FITA CETIM PROGRESSO 3 - 0305 VERDE,10.0,20.0,,,10.0,,0.0,0.0,,20.0,09,2020,09-2020,6275076615
628,FITA CETIM PROGRESSO 3 - 0232 AGUA,20.0,20.0,,,20.0,,0.0,0.0,,20.0,09,2020,09-2020,787133705
629,FITA CETIM PROGRESSO 3 - 0340,25.0,,,,15.0,,0.0,0.0,,10.0,09,2020,09-2020,8836558825
630,FITA CETIM PROGRESSO 3 - 0391 MARROM,10.0,,,,,,0.0,0.0,,10.0,09,2020,09-2020,7304392510
631,FITA CETIM PROGRESSO 3 - 0219 PRETO,43.0,,,,3.0,,0.0,0.0,,40.0,09,2020,09-2020,7902505038
632,FITA CETIM PROGRESSO 3 - 1222 CINZA,10.0,20.0,,,10.0,,0.0,0.0,,20.0,09,2020,09-2020,2510068368
633,FITA CETIM PROGRESSO 3 - 0084 PRATA,20.0,,,,,,0.0,0.0,,20.0,09,2020,09-2020,5040756039
634,FITA CETIM PROGRESSO 2 - 0201 BRANCO,60.0,,,,10.0,,0.0,0.0,,50.0,09,2020,09-2020,4134730645
635,FITA CETIM PROGRESSO 2 - 0311 CHAMPAGNE,100.0,,,,94.0,,0.0,0.0,,6.0,09,2020,09-2020,6501496320
636,FITA CETIM PROGRESSO 2 - 0336 AM BB,9.0,1.0,,,,,0.0,0.0,,10.0,09,2020,09-2020,4388233463
637,FITA CETIM PROGRESSO 2 - 0242 AMARELO CANÁRIO,20.0,,,,,,0.0,0.0,,20.0,09,2020,09-2020,3165295450
638,FITA CETIM PROGRESSO 2 -0038 AM OURO,46.0,,,,6.0,,0.0,0.0,,40.0,09,2020,09-2020,4452364977
639,FITA CETIM PROGRESSO 2 - 0066 LARANJA,38.0,,,,18.0,,0.0,0.0,,20.0,09,2020,09-2020,6225877731
640,FITA CETIM PROGRESSO 2 - 1354 VERMELHO NATAL,0.0,50.0,,,,,0.0,0.0,,50.0,09,2020,09-2020,6428327425
641,FITA CETIM PROGRESSO 2 - 0209 VERMELHO,0.0,,,,,,0.0,0.0,,0.0,09,2020,09-2020,9222570119
642,FITA CETIM PROGRESSO 2 - 1355 MARSALA,41.0,,,,1.0,,0.0,0.0,,40.0,09,2020,09-2020,8802561433
643,FITA CETIM PROGRESSO 2 - 0206 ROSA,25.0,15.0,,,,,0.0,0.0,,40.0,09,2020,09-2020,1758536368
644,FITA CETIM PROGRESSO 2 -0310 ROSA BEBE,21.0,50.0,,,21.0,,0.0,0.0,,50.0,09,2020,09-2020,7344903786
