,Produto,Saldo Inicial,Entradas,Devoluções,Compras,Saídas,Prêmio,Quant. Vendas,Valor Vendas,Lucro Bruto,Estoque Final,Mês,Ano,Mês/Ano,insertion_id
449,COSTURA DRIMA - 0045,8.0,,,,,,1.0,2.5,1.3,7.0,06,2021,06-2021,6802463399
450,COSTURA DRIMA - 0263,6.0,,,,,,1.0,2.5,1.3,5.0,06,2021,06-2021,9250028474
451,COSTURA DRIMA - 6022,10.0,,,,,,1.0,2.5,1.3,9.0,06,2021,06-2021,1724096452
452,CAMILA FASHION 500  0052 ROSA,5.0,6.0,,,,,,,,11.0,06,2021,06-2021,8819142040
453,CAMILINHA 40M - 1005 - VINHO,5.0,,,,,,2.0,6.0,2.6,3.0,06,2021,06-2021,9848525956
454,LINHA CAMILA 1000 - 0302 ,6.0,,,,,,1.0,20.0,7.1,5.0,06,2021,06-2021,4805777753
455,LINHA CAMILA 1000 - 0352 TERRA,18.0,,,,,,1.0,20.0,7.1,17.0,06,2021,06-2021,4289676394
456,Alfinete de segurança - 50MM,89.0,,,,,,12.0,7.8,4.8,77.0,06,2021,06-2021,9749921625
457,Alfinete de segurança - 40MM,113.0,,,,,,2.0,1.0,0.5,111.0,06,2021,06-2021,9072388653
458,BARBANTE LIMA 6 BRANCO,4.0,1.0,,,,,1.0,21.0,6.3,4.0,06,2021,06-2021,5674241142
459,BARBANTE LIMA 6 ROSA BEBE,3.0,,,,,,2.0,42.0,12.6,1.0,06,2021,06-2021,8812025298
460,BARBANTE LIMA 8 ROSA BEBE,2.0,,,,,,3.0,63.0,18.9,-1.0,06,2021,06-2021,158221427
461,TINTA PVA FOSCA 100 ML - PRETO,8.0,,,,,,2.0,15.8,6.2,6.0,06,2021,06-2021,182651542
462,TINTA PVA FOSCA 100ML- BRANCO,5.0,,,,,,1.0,7.9,3.1,4.0,06,2021,06-2021,1248324984
463,TINTA ACRILICA P TELA - VERMELHO CADMIO ESCURO,1.0,,,,,,1.0,7.5,4.0,0.0,06,2021,06-2021,3139614628
464,TINTA ACRILICA P TELA - AZUL COBALTO CLARO,1.0,,,,,,1.0,7.5,4.0,0.0,06,2021,06-2021,9922603984
465,PINCEL CONDOR 284-10 ,7.0,,,,,,1.0,15.0,6.5,6.0,06,2021,06-2021,6356334827
466,PINCEL TIGRE 815 - 14,13.0,,,,,,1.0,6.0,3.5,12.0,06,2021,06-2021,2569486010
467,PINCEL TIGRE 815 - 06,10.0,,,,,,1.0,3.92,2.32,9.0,06,2021,06-2021,6880185793
468,MASSA BISCUIT POLYCOL - 90G LARANJA,7.0,,,,,,3.0,10.0,4.3,4.0,06,2021,06-2021,2874825737
469,MASSA BISCUIT POLYCOL - 90G LILÁS,10.0,,,,,,1.0,3.42,1.52,9.0,06,2021,06-2021,8385242318
470,MASSA BISCUIT POLYCOL - 90G MARROM,5.0,,,,,,3.0,8.55,2.85,2.0,06,2021,06-2021,6050105651
471,LÃ MOLLET 40G -7684 CAPOEIRA,8.0,,,,,,0.0,0.0,,8.0,06,2021,06-2021,3600845826
472,"AGULHA TRICÔ PLÁSTICO 5,0 35CM",20.0,,,,,,3.0,20.43,9.93,17.0,06,2021,06-2021,5874972152
473,PAPEL DECOUPAGE - PD-926,3.0,,,,,,1.0,4.0,2.0,2.0,06,2021,06-2021,3311540418
474,CASA DE BONECA PINTADA,1.0,,,,,,1.0,128.8,56.8,0.0,06,2021,06-2021,4508611105
475,CRIADO 2 GAV PEQUENO,1.0,,,,,,1.0,68.0,35.0,0.0,06,2021,06-2021,2117704300
476,PASTA C/ ELÁSTICO,2.0,,,,,,1.0,19.8,9.9,1.0,06,2021,06-2021,7600714468
477,TERMOCOLANTE,0.0,5000.0,,,,,0.0,0.0,,5000.0,06,2021,06-2021,1989593373
478,AGULHA MAQUINA SINGER 14 -90/14,31.0,,,,,,6.0,12.0,6.0,25.0,06,2021,06-2021,5425543139
479,TECIDO 1/4,75.0,,,,,,7.0,41.43,20.43,68.0,06,2021,06-2021,8681086718
480,ELASTICO 29MM BRANCO ,0.0,25.0,,,,,,,,25.0,06,2021,06-2021,255658373
481,"SILICONE 0,7",19.0,,,,,,10.0,5.0,3.0,9.0,06,2021,06-2021,6209913333
482,MASCARAS TRICOLINE,17.0,,,,,,3.0,19.83,7.83,14.0,06,2021,06-2021,7193988412
483,COSTURA DRIMA - 6018,31.0,,,,,,1.0,2.5,1.3,30.0,06,2021,06-2021,9207894439
484,ELÁSTICO ROLIÇO BRANCO VENDA METRO,25.0,,,,,,5.0,4.17,1.92,20.0,06,2021,06-2021,3740302070
485,FITA CETIM PROGRESSO 0 - 303 PINK,98.0,,,,,,10.0,3.5,2.0,88.0,06,2021,06-2021,7257778595
486,FITA CETIM PROGRESSO 0 - 310 ROSA ,100.0,,,,,,6.0,1.94,1.04,94.0,06,2021,06-2021,9086981801
487,FITA CETIM PROGRESSO 1 - 209 VERMELHO,110.0,,,,,,30.0,10.5,6.0,80.0,06,2021,06-2021,1585163835
488,"AGULHA CROCHE TULIP -0  1,75MM",12.0,,,,,,2.0,12.0,7.0,10.0,06,2021,06-2021,2997941577
489,GOMA LACA INCOLOR ,14.0,,,,,,9.0,88.08,41.28,5.0,06,2021,06-2021,2769335465
490,BOTÃO DE CAMISA COMUM,1691.0,,,,,,19.0,5.69,2.84,1672.0,06,2021,06-2021,1347873823
491,RECORTE LETRA 3CM COUNTRY -A,31.0,,,,,,1.0,1.0,0.5,30.0,06,2021,06-2021,1731419089
492,RECORTE LETRA 3CM COUNTRY -L,30.0,,,,,,1.0,1.0,0.5,29.0,06,2021,06-2021,2862891882
493,RECORTE LETRA 3CM COUNTRY -S,33.0,,,,,,1.0,1.0,0.5,32.0,06,2021,06-2021,6217433491
494,RECORTE LETRA 3CM COUNTRY -C,24.0,,,,,,1.0,1.0,0.5,23.0,06,2021,06-2021,5448284731
495,RECORTE LETRA 3CM COUNTRY -E,28.0,,,,,,2.0,2.0,1.0,26.0,06,2021,06-2021,9191119188
496,ALFINETE - D - 07 COLORIDO,35.0,,,,,,3.0,7.5,3.9,32.0,06,2021,06-2021,6797258283
497,ELASTICO 06MM BRANCO CHATO ROLO POR METRO,0.0,,,,,,9.0,8.83,4.78,-9.0,06,2021,06-2021,4134645589
498,EXTENSOR SULTIÃ 2 GANCHOS PRETO,18.0,,,,,,2.0,4.0,2.8,16.0,06,2021,06-2021,6367279209
499,EXTENSOR SULTIÃ 2 GANCHOS BEGE,18.0,,,,,,2.0,4.0,2.8,16.0,06,2021,06-2021,2863791055
500,"AGULHA CROCHE CABO MADEIRA - 1,25",1.0,,,,,,1.0,15.0,7.5,0.0,06,2021,06-2021,1365716936
501,"AGULHA CROCHE CABO MADEIRA -2,5",1.0,,,,,,1.0,15.0,7.5,0.0,06,2021,06-2021,7968512564
502,"AGULHA CROCHE CABO MADEIRA -3,5",1.0,,,,,,1.0,15.0,7.5,0.0,06,2021,06-2021,5246477535
503,BOTÃO CAMISETE 22,95.0,,,,,,3.0,1.2,0.6,92.0,06,2021,06-2021,3866510196
504,BOTÃO CAMISETE 24,363.0,,,,,,3.0,1.2,0.3,360.0,06,2021,06-2021,7721743025
505,BOTAO CALÇA 28,486.0,,,,,,2.0,2.0,1.0,484.0,06,2021,06-2021,7225633096
506,BOTÃO BLUSA 32,948.0,,,,,,12.0,12.0,12.0,936.0,06,2021,06-2021,2795361505
507,BOTÃO PEZINHO P,2919.0,,,,,,13.0,5.2,2.6,2906.0,06,2021,06-2021,1252400600
508,RENDA GUIPEARE PASSA FITA BRANCA 10CM,5.0,,,,,,2.0,32.0,16.0,3.0,06,2021,06-2021,7768237705
509,PEROLA 8MM- PEROLADA,1.0,,,,,,1.0,10.0,5.0,0.0,06,2021,06-2021,7625098548
510,RENDA GUIPEARE 4CM AZUL ROYAL,11.6,,,,,,1.0,7.0,3.5,10.6,06,2021,06-2021,4953445173
511,FITA CETIM PROGRESSO 0- BRANCA,195.0,,,,,,10.0,3.5,2.0,185.0,06,2021,06-2021,8818675251
512,FLORZINHA CETIM P  C/ FOLHA P SORTIDAS,212.0,,,,,,20.0,10.0,5.0,192.0,06,2021,06-2021,5622343834
513,MEADA ANCHOR RAION - 50063 rosa,2.0,,,,,,2.0,13.8,6.8,0.0,06,2021,06-2021,239562010
514,MEADA ANCHOR METALIZADA- 300 DOURADA,0.0,,,,,,1.0,6.9,3.4,-1.0,06,2021,06-2021,5757469699
515,PANO DE PRATO BRANCO EMBAINHADO,62.0,,,,,,5.0,25.0,10.0,57.0,06,2021,06-2021,3270478715
516,PAPEL DECOUPAGE - PD-164 ROSAS,1.0,,,,,,1.0,4.0,2.0,0.0,06,2021,06-2021,9928904640
517,GUARDANAPO LITOARTE - SPL-013,2.0,,,,,,2.0,7.6,4.1,0.0,06,2021,06-2021,8660184819
518,CAMILINHA 40M - 0291 - AMARELO,1.0,,,,,,1.0,3.0,1.3,0.0,06,2021,06-2021,1903699749
519,CAMILINHA 40M - 0309 - MOSTARDA,1.0,,,,,,1.0,3.0,1.3,0.0,06,2021,06-2021,4255579036
520,CAMILINHA 40M - 0332 - LARANJA,0.0,1.0,,,,,,,,1.0,06,2021,06-2021,1886653298
521,CAMILINHA 40M - 3017 - UVA MESCLA,-1.0,1.0,,,,,,,,0.0,06,2021,06-2021,4830858347
522,CAMILINHA 40M - 1089 - TURQUESA,7.0,,,,,,6.0,17.87,7.37,1.0,06,2021,06-2021,1689072376
523,CAMILINHA 40M - 0433 - AZUL CELESTE,4.0,,,,,,2.0,6.0,2.6,2.0,06,2021,06-2021,4108148194
524,CAMILINHA 40M - 0130 - AZUL CERULIO,13.0,,,,,,2.0,6.0,2.6,11.0,06,2021,06-2021,4062141962
525,CAMILINHA 40M - 0255 - VERDE CANA,1.0,,,,,,1.0,3.0,1.3,0.0,06,2021,06-2021,7963067185
526,CORDÃO NYLON - AZUL MARINHO,4.0,,,,,,2.0,2.0,1.0,2.0,06,2021,06-2021,6392945390
527,COSTURA DRIMA - 5918,3.0,,,,,,1.0,2.5,1.3,2.0,06,2021,06-2021,4838277062
528,ZIPER GROSSO P JAQUETA -  75CM PRETO,1.0,,,,,,2.0,14.0,7.0,-1.0,06,2021,06-2021,3261418131
529,BOTÃO BLUSA - 36,147.0,,,,,,10.0,5.0,2.5,137.0,06,2021,06-2021,6834778396
530,TINTA TECIDO ACRILEX 536 AMARELO CADMIO,7.0,,,,,,1.0,3.8,1.3,6.0,06,2021,06-2021,806087279
531,TINTA TECIDO ACRILEX 514 TERRA QUEIMADA,11.0,,,,,,1.0,3.8,1.3,10.0,06,2021,06-2021,6488042542
532,ELASTICO CHATO BRANCO 18 METRO,11.0,189.0,,,,,,,,200.0,06,2021,06-2021,6285516351
533,FITA CETIM PROGRESSO 9 - 1354 vermelho tomate,10.0,,,,,,1.0,1.5,0.7,9.0,06,2021,06-2021,1452338170
534,BARBANTE EUROROMA 6 - CHUMBO,1.0,,,,,,1.0,19.5,6.6,0.0,06,2021,06-2021,9543594677
535,BARBANTE MILANO 6 200G 0838 FLORESTA,3.0,,,,,,1.0,15.32,7.32,2.0,06,2021,06-2021,9203709027
536,FITA CETIM PROGRESSO 2 - 0236 PELE,10.0,20.0,,,,,,,,30.0,06,2021,06-2021,8153950165
537,ALÇA DE ALGODÃO P BOLSA,7.0,,,,,,2.0,5.0,2.5,5.0,06,2021,06-2021,8124433992
538,FITA CETIM PROGRESSO 3 - 1325 NEON,40.0,40.0,,,,,,,,80.0,06,2021,06-2021,5764440067
539,FITA CETIM PROGRESSO 5 - 1354 VERMELHO,10.0,,,,,,2.0,2.0,1.0,8.0,06,2021,06-2021,3383409747
540,VERNIZ VITRAL 40ML - TRANPARENTE GP,7.0,,,,,,2.0,8.96,3.96,5.0,06,2021,06-2021,1916773003
541,COSTURA DRIMA - 0152 ,-1.0,1.0,,,,,,,,0.0,06,2021,06-2021,7370915237
542,COSTURA DRIMA - 5937,1.0,,,,,,1.0,2.5,1.3,0.0,06,2021,06-2021,6957880095
543,COSTURA DRIMA - 6006,8.0,,,,,,1.0,2.5,1.3,7.0,06,2021,06-2021,2761108743
544,COSTURA DRIMA - 6017,1.0,,,,,,1.0,2.5,1.3,0.0,06,2021,06-2021,1583562504
545,COSTURA DRIMA - 4961,4.0,,,,,,1.0,2.5,1.3,3.0,06,2021,06-2021,1037776169
546,COSTURA DRIMA - 0939,6.0,,,,,,1.0,2.5,1.3,5.0,06,2021,06-2021,2179848883
547,COSTURA DRIMA - 0466,6.0,,,,,,1.0,2.5,1.3,5.0,06,2021,06-2021,127288039
548,COSTURA DRIMA - 0284,9.0,,,,,,1.0,2.5,1.3,8.0,06,2021,06-2021,2598977861
549,BOTÃO MADEIRA P,109.0,,,,,,2.0,1.2,0.6,107.0,06,2021,06-2021,5359761388
550,ZIPER GROSSO FIXO 65CM - PRETO,5.0,,,,,,1.0,6.0,2.5,4.0,06,2021,06-2021,6393901657
551,LÃ MAIS BEBE - 9096 ,4.0,,,,,,1.0,15.8,7.3,3.0,06,2021,06-2021,4031132329
552,LÃ MAIS BEBE - 0214 SALMÃO,10.0,,,,,,2.0,31.48,14.48,8.0,06,2021,06-2021,6371670540
553,LÁPIS HB  - N2,54.0,,,,,,1.0,1.0,0.7,53.0,06,2021,06-2021,7722406966
554,CORDÃO ALGODÃO  6MM - BRANCO,-5.0,25.0,,,,,0.0,0.0,,20.0,06,2021,06-2021,852958262
555,CORDÃO DOURADO 1MM,65.0,,,,,,3.0,10.5,5.1,62.0,06,2021,06-2021,8035367575
556,TERMOLINA LEITOSA GATO PRETO 100ML,1.0,,,,,,1.0,8.5,4.2,0.0,06,2021,06-2021,9111645668
557,COLA BRANCA CASCOREZ - 500G,7.0,,,,,,1.0,16.5,6.0,6.0,06,2021,06-2021,5728495829
558,FITA JUTA AZUL 38MM,40.0,,,,,,2.0,4.8,2.4,38.0,06,2021,06-2021,9559782051
559,NICHO QUADRADO 40X40,0.0,,,,,,1.0,25.0,12.0,-1.0,06,2021,06-2021,7598679109
560,BARBANTE KOREA 4/8 184MT,6.0,,,,,,3.0,23.4,12.9,3.0,06,2021,06-2021,3241089773
561,giz de alfaiate ,7.0,,,,,,1.0,2.5,1.3,6.0,06,2021,06-2021,8542065796
562,ABRIDOR DE CASA P,23.0,,,,,,1.0,2.5,2.0,22.0,06,2021,06-2021,6460599275
563,PAPEL DECOUPAGE - PD-382,3.0,,,,,,1.0,4.0,2.0,2.0,06,2021,06-2021,846765383
564,PAPEL DECOUPAGE - PD-532 CORUJA,8.0,,,,,,1.0,4.0,2.0,7.0,06,2021,06-2021,3971213174
565,PAPEL DECOUPAGE - PD-322 JARDIM,6.0,,,,,,1.0,4.0,2.0,5.0,06,2021,06-2021,8121980594
566,PAPEL DECOUPAGE - PD-434 COZINHA,2.0,,,,,,1.0,4.0,2.0,1.0,06,2021,06-2021,2707475626
567,PAPEL DECOUPAGE - PD-379 PORQUINHO,6.0,,,,,,1.0,4.0,2.0,5.0,06,2021,06-2021,4038660462
568,LINHA CAMILA 1000 - 0150 AZUL MARINHO,4.0,,,,,,1.0,19.5,6.0,3.0,06,2021,06-2021,1383701731
569,LINHA CAMILA 1000 - 0121 AZUL,3.0,,,,,,1.0,19.5,6.6,2.0,06,2021,06-2021,8672507925
570,CAMILINHA 125M - 0150 AZUL MARINHO,10.0,,,,,,1.0,5.25,2.25,9.0,06,2021,06-2021,9784590676
571,CAMILINHA 125M - 0052 ROSA,6.0,,,,,,1.0,5.25,2.25,5.0,06,2021,06-2021,2666944914
572,PAPEL DECOUPAGE-AFQ-032,4.0,,,,,,2.0,6.0,3.0,2.0,06,2021,06-2021,7158503627
573,AMIGURUMI PELUCIA -7563 ,5.0,,,,,,1.0,14.47,4.97,4.0,06,2021,06-2021,6067169922
574,APLIQUE - APM8-349 SONHAR,8.0,,,,,,1.0,2.5,1.3,7.0,06,2021,06-2021,260310765
575,APLIQUE - APM8-351 ACREDITE,4.0,,,,,,1.0,2.5,1.3,3.0,06,2021,06-2021,2435639329
576,APLIQUE - APM8-631 URSO PRINCIPE,5.0,,,,,,5.0,12.43,6.43,0.0,06,2021,06-2021,9247708739
577,TOALHA DE MESA 78X78 ATHENAS GALINHA,1.0,,,,,,1.0,15.0,7.2,0.0,06,2021,06-2021,3060240390
578,TOALHA BANHO MULTI ARTE - BRANCA,1.0,,,,,,2.0,60.0,24.0,-1.0,06,2021,06-2021,9564940651
579,TOALHA BANHO SABRINE X - LILÁS,1.0,,,,,,1.0,30.0,12.0,0.0,06,2021,06-2021,3893337189
580,URSO AMIGURUMI VELUDO,0.0,,,,,,1.0,98.0,38.0,-1.0,06,2021,06-2021,5103884218
581,ENCHIMENTO ,0.0,12000.0,,,,,0.0,0.0,,12000.0,06,2021,06-2021,4092600036
582,ARGOLA 50,82.0,,,,,,2.0,1.5,0.9,80.0,06,2021,06-2021,884473349
583,ELÁSTICO 14MM  ROLO BRANCO,21.0,,,,,,7.0,10.5,6.3,14.0,06,2021,06-2021,807834333
584,ELÁSTICO 39MM ROLO BRANCO,45.0,,,,,,3.0,12.0,8.4,42.0,06,2021,06-2021,2052900126
585,FITA CETIM PROGRESSO 0 - 212 AZUL CLARO,199.0,,,,,,11.0,3.5,1.85,188.0,06,2021,06-2021,5711945220
586,FITA CETIM PROGRESSO 1 - 201 BRANCO,270.0,,,,,,12.0,4.15,2.35,258.0,06,2021,06-2021,4988144814
587,FITA CETIM PROGRESSO 1 - 212 AZUL,0.0,100.0,,,,,,,,100.0,06,2021,06-2021,2855895913
588,FITA CETIM PROGRESSO 1 - 215 MARINHO,96.0,,,,,,20.0,6.7,3.7,76.0,06,2021,06-2021,9486328713
589,AGULHA MÁQUINA SINGER 80/12,78.0,100.0,,,,,,,,178.0,06,2021,06-2021,4844053591
590,VIÉS 24MM - VERDE BANDEIRA,103.0,,,,,,2.0,1.0,0.5,101.0,06,2021,06-2021,2942579191
591,VIÉS 24MM - BRANCO,80.0,100.0,,,,,,,,180.0,06,2021,06-2021,3425894273
592,RECORTE LETRA 3CM COUNTRY -U,0.0,1.0,,,,,1.0,1.0,1.0,0.0,06,2021,06-2021,1880636276
593,RECORTE LETRA 3CM COUNTRY -O,0.0,,,,,,1.0,1.0,1.0,-1.0,06,2021,06-2021,5878346642
594,PINCEL CONDOR 284-14,6.0,,,,,,1.0,18.48,6.48,5.0,06,2021,06-2021,9040678902
595,PASSA FITA - BRANCO,-1.6000000000000014,,,,,,1.0,2.5,1.3,-2.6000000000000014,06,2021,06-2021,6978503009
596,BORDADO INGLÊS 5CM - BRANCO,-4.0,,,,,,3.0,7.5,3.9,-7.0,06,2021,06-2021,8769501720
597,"BORDADO INGLÊS 2,5CM - BRANCO",40.0,,,,,,1.0,2.5,1.5,39.0,06,2021,06-2021,4044760180
598,"BORDADO C/ PASSA FITA 7,5CM - BRANCO",13.7,82.3,,,,,1.0,6.0,3.0,95.0,06,2021,06-2021,836717818
599,BORDADO C/ PASSA FITA 5CM - PALHA,16.0,,,,,,5.0,19.0,9.0,11.0,06,2021,06-2021,4760527664
600,LINHA ANNE 500 2500 AZUL AQUA,1.0,,,,,,1.0,17.5,6.5,0.0,06,2021,06-2021,5680442484
601,BARBANTE APOLO 4 - VERDE LIMAO,7.0,,,,,,1.0,19.0,9.0,6.0,06,2021,06-2021,4502845330
602,FIO NÁUTICO - 1402 AMARELO,1.0,,,,,,1.0,35.0,16.0,0.0,06,2021,06-2021,8022119822
603,"AGULHA CROCHÊ CIRCULO - 4,5",8.0,,,,,,1.0,6.0,3.0,7.0,06,2021,06-2021,3034871273
604,OLHO P AMIGURUMI -08MM PRETO,12.0,,,,,,1.0,1.0,0.5,11.0,06,2021,06-2021,3771179505
605,FAIXA ADESIVA BDA-IV- 155 - CARNEIRINHO,8.0,,,,,,2.0,5.0,3.0,6.0,06,2021,06-2021,8347864088
606,FIO DE SILICONE - 6 MM PTE C/ 10M,3.0,10.0,,,,,3.0,9.0,4.5,10.0,06,2021,06-2021,64517463
607,LASTEX MARROM,10.0,,,,,,1.0,1.5,1.0,9.0,06,2021,06-2021,1237045178
608,LASTEX ROSA,10.0,,,,,,2.0,2.99,1.99,8.0,06,2021,06-2021,2105476254
609,ELÁSTICO BEGE,10.0,,,,,,4.0,6.0,4.0,6.0,06,2021,06-2021,7980094154
610,ELASTICO CHATO BRANCO 8,130.0,,,,,,13.0,12.0,6.8,117.0,06,2021,06-2021,8018539015
611,ELÁSTICO 59M PRETO ,25.0,,,,,,1.0,6.0,4.0,24.0,06,2021,06-2021,6359647062
612,FECHO DE CONTATO 25 MM - BRANCO,25.0,,,,,,4.0,12.0,6.0,21.0,06,2021,06-2021,2598798861
613,APLIQUE TECIDO - N 14,18.0,,,,,,1.0,5.0,2.5,17.0,06,2021,06-2021,4504741521
614,APLIQUE TECIDO - N 12,28.0,,,,,,3.0,13.5,7.5,25.0,06,2021,06-2021,7621994489
615,APLIQUE TECIDO -  N 8,28.0,,,,,,1.0,3.5,1.7,27.0,06,2021,06-2021,8499331644
616,BOTÃO COLECTION P,48.0,,,,,,14.0,7.0,3.5,34.0,06,2021,06-2021,3825930060
617,BOTÃO MADEIRA M ,186.0,,,,,,9.0,10.6,5.2,177.0,06,2021,06-2021,1067464012
618,BOTÃO TRANSPARENTE P ,189.0,,,,,,12.0,4.17,2.37,177.0,06,2021,06-2021,1601210023
619,BOTÃO TRANSPARENTE G,67.0,,,,,,4.0,3.2,2.0,63.0,06,2021,06-2021,6270653507
620,BOTÃO INFANTIL FRUTINHAS/BICHINHO,401.0,,,,,,19.0,11.4,5.7,382.0,06,2021,06-2021,3470576308
621,FITA MÉTRICA - CÍRCULO,8.0,,,,,,5.0,19.94,9.44,3.0,06,2021,06-2021,7617290261
622,BIG CONE CIRCULO 6 -1660 AMARELO OURO,2.0,,,,,,0.0,0.0,,2.0,06,2021,06-2021,3319735524
623,BIG CONE CIRCULO 6 -7311 MARROM ,2.0,,,,,,2.0,111.0,31.5,0.0,06,2021,06-2021,5457480506
624,"AGULHA CROCHÊ  MILWARD 3,5mm",17.0,,,,,,7.0,48.46,16.26,10.0,06,2021,06-2021,5473296999
625,LINHA ANNE 500 2314 bic,1.0,,,,,,1.0,17.5,7.0,0.0,06,2021,06-2021,358063429
626,betume - 100ML GATO PRETO,6.0,,,,,,1.0,13.5,5.5,5.0,06,2021,06-2021,2003160392
627,PLÁSTICO ADESIVO - PRATA,8.0,,,,,,2.0,24.0,8.0,6.0,06,2021,06-2021,9308091951
628,TINTA FOSCA P/ARTESANATO - 525 CAMURÇA,6.0,,,,,,1.0,9.0,2.5,5.0,06,2021,06-2021,2717939475
629,TINTA FOSCA P/ARTESANATO - 826 CEREJA,6.0,,,,,,1.0,9.0,2.5,5.0,06,2021,06-2021,7813482495
630,TINTA FOSCA P/ARTESANATO - 526 MARROM ESCURO,6.0,,,,,,2.0,16.45,3.45,4.0,06,2021,06-2021,9323775741
631,TINTA FOSCA P/ ARTESANATO - 568 AZUL CERULEO,6.0,,,,,,1.0,9.5,3.0,5.0,06,2021,06-2021,1138126191
632,TINTA ÓLEO GATO PRETO 20 ML - BRANCO ,27.0,,,,,,1.0,6.0,2.2,26.0,06,2021,06-2021,7274892624
633,TINTA TECIDO GATO PRETO -465 VINHO,6.0,,,,,,1.0,3.77,1.77,5.0,06,2021,06-2021,2878877674
634,TINTA ÓLEO GATO PRETO 20ML  - SOMBRA QUEIMADA,3.0,,,,,,1.0,6.5,2.7,2.0,06,2021,06-2021,7456493179
635,TINTA ÓLEO GATO PRETO 20ML  - TERRA SIENA QUEIMADA,1.0,,,,,,1.0,6.5,2.7,0.0,06,2021,06-2021,3918381877
636,HIDRO LACA FOSCA - 100 ML,1.0,,,,,,1.0,13.5,5.5,0.0,06,2021,06-2021,1514995532
637,ROUPINHA BONECA BARBY,2.0,,,,,,1.0,10.0,5.0,1.0,06,2021,06-2021,3360444857
638,BIG CONE CIRCULO 8 -7725 CAQUI ,1.0,,,,,,0.0,0.0,,1.0,06,2021,06-2021,9851187619
639,BIG CONE CIRCULO 8 - vermelho,1.0,,,,,,1.0,53.0,13.25,0.0,06,2021,06-2021,8520377318
640,BIG CONE CIRCULO 6 -0020 CRU,3.0,,,,,,0.0,0.0,,3.0,06,2021,06-2021,7629148983
641,BIG CONE CIRCULO 6 -8990 PRETO,4.0,,,,,,0.0,0.0,,4.0,06,2021,06-2021,912181305
642,BIG CONE CIRCULO 6 -8001 BRANCO,2.0,,,,,,0.0,0.0,,2.0,06,2021,06-2021,5165135869
643,BIG CONE CIRCULO 6 -4156 LARANJA,1.0,,,,,,0.0,0.0,,1.0,06,2021,06-2021,3464639105
644,COLA UNIVERSAL CIRCULO,8.0,,,,,,1.0,9.8,3.8,7.0,06,2021,06-2021,6093139444
645,LIXA MADEIRA,7.0,,,,,,2.0,2.0,1.0,5.0,06,2021,06-2021,1076398017
646,FITA CETIM PROGRESSO 1 - VINHO,70.0,,,,,,5.0,1.46,0.71,65.0,06,2021,06-2021,9503427075
647,Mascara protetor facial transparente,9.0,,,,,,2.0,16.0,6.0,7.0,06,2021,06-2021,2152494564
648,COBRE JARRA PEDRINHA,3.0,,,,,,1.0,18.0,2.0,2.0,06,2021,06-2021,4389090838
649,JOGO AMERICANO CHITA 6 PCS,4.0,,,,,,1.0,50.0,22.0,3.0,06,2021,06-2021,1523688679
650,TAPETE LINHA BEIRA CAMA TEAR BARBANTE,10.0,,,,,,1.0,98.0,43.0,9.0,06,2021,06-2021,5428086037
651,"MANTA DE SOFÁ MADRID 1,45X 1,75",3.0,,,,,,2.0,98.0,48.0,1.0,06,2021,06-2021,7389126571
652,LÃ ELEGANCE - 1879 ,10.0,,,,,,0.0,0.0,,10.0,06,2021,06-2021,854842305
653,LÃ TODO DIA COLORS -70306,8.0,,,,,,3.0,62.0,15.5,5.0,06,2021,06-2021,7994965089
654,LÃ SUPER BEBÊ 100G - 6030 azul pacifico,6.0,,,,,,3.0,32.27,,3.0,06,2021,06-2021,5575985606
655,BLUSA INFANTIL BEBE 2 PEÇAS,9.0,,,,,,1.0,80.75,40.75,8.0,06,2021,06-2021,3605350498
656,BARROCO MULT 200G -9687,6.0,,,,,,1.0,17.33,6.33,5.0,06,2021,06-2021,8603157406
657,CAMILA FASHION 500  1364,6.0,,,,,,1.0,20.0,6.5,5.0,06,2021,06-2021,3222200636
658,COLA SILICONE 60 ML - TEK BOND,9.0,,,,,,8.0,51.52,23.52,1.0,06,2021,06-2021,2705232850
659,MEIA PEROLA 10MM- DOURADA ,6.0,,,,,,1.0,4.5,2.0,5.0,06,2021,06-2021,7273959561
660,MEIA PEROLA 10MM- BRANCA,6.0,,,,,,1.0,4.5,2.0,5.0,06,2021,06-2021,6531147123
661,MEIA PEROLA 8MM- PEROLADA PTE 17G,6.0,,,,,,2.0,9.0,4.0,4.0,06,2021,06-2021,5602782843
662,MEIA PEROLA 8MM ROSADA 17G,6.0,,,,,,2.0,9.0,4.0,4.0,06,2021,06-2021,4234511655
663,MEIA PEROLA 6MM - PEROLADA 17G,6.0,,,,,,3.0,13.5,6.0,3.0,06,2021,06-2021,9560046641
664,BARBANTE LIMA 6 CHOCOLATE,1.0,,,,,,1.0,21.0,6.3,0.0,06,2021,06-2021,6461447801
665,LINHA CAMILA 500MT - 1175,1.0,,,,,,1.0,10.0,2.5,0.0,06,2021,06-2021,6697615482
666,AGULHA MÁQUINA SINGER 70/10,89.0,100.0,,,,,2.0,4.0,2.0,187.0,06,2021,06-2021,1842282080
667,CAMILA FASHION 500  0150 AZUL MARINHO,6.0,,,,,,1.0,20.0,8.0,5.0,06,2021,06-2021,3446959922
668,AGULHA MAQUINA INDUSTRIAL,39.0,,,,,,1.0,2.0,1.0,38.0,06,2021,06-2021,8805103311
