,Produto,Saldo Inicial,Entradas,Devoluções,Compras,Saídas,Prêmio,Quant. Vendas,Valor Vendas,Lucro Bruto,Estoque Final,Mês,Ano,Mês/Ano,insertion_id
681,TINTA FOSCA P/ARTESANATO - 531 MARROM,4.0,,,,2.0,,0.0,0.0,,2.0,05,2021,05-2021,2301461258
682,TOALHA ROSTO PINTADA C/GREPEARE,13.0,,,,,,1.0,38.0,18.0,12.0,05,2021,05-2021,3284482998
683,PAPEL DECOUPAGE - PD-776 MULHER,7.0,,,,,,1.0,4.0,2.0,6.0,05,2021,05-2021,73155165
684,LINHA CAMILA 1000 - 0150 AZUL MARINHO,5.0,,,,,,1.0,20.0,6.5,4.0,05,2021,05-2021,5525864846
685,CAMILINHA 125M - 0052 ROSA,8.0,,,,,,2.0,11.0,5.0,6.0,05,2021,05-2021,7800495117
686,CAMILINHA 125M - 5017 VIOLETA,18.0,,,,,,1.0,5.5,2.4,17.0,05,2021,05-2021,186306612
687,AMIGURUMI PELUCIA -2829 AZUL,5.0,,,,,,2.0,28.5,10.0,3.0,05,2021,05-2021,6427031886
688,AMIGURUMI PELUCIA -3528 ,4.0,,,,,,2.0,27.0,9.0,2.0,05,2021,05-2021,5226736668
689,AMIGURUMI PELUCIA -7563 ,5.0,,,,,,0.0,0.0,,5.0,05,2021,05-2021,3970736812
690,AMIGURUMI PELUCIA -3148,6.0,,,,,,1.0,15.0,5.5,5.0,05,2021,05-2021,9982720639
691,AMIGURUMI PELUCIA -3077,1.0,,,,,,0.0,0.0,,1.0,05,2021,05-2021,2799039828
692,AMIGURUMI PELUCIA -8990,5.0,,,,,,1.0,13.5,4.5,4.0,05,2021,05-2021,1760426845
693,AMIGURUMI PELUCIA -2137,5.0,,,,,,2.0,29.89,10.89,3.0,05,2021,05-2021,4834775870
694,BARBANTE LIMA 6 AZUL MARINHO,1.0,,,,,,0.0,0.0,,1.0,05,2021,05-2021,1510990043
695,LINHA CLÉA 500 - 1289 OURO,1.0,,,,,,1.0,9.45,2.65,0.0,05,2021,05-2021,6876447497
696,LINHA CLÉA 500 - 7625 ,2.0,,,,,,1.0,10.5,3.7,1.0,05,2021,05-2021,5511358172
697,LINHA CLÉA 500 - 6133 ,6.0,,,,,,1.0,10.5,3.7,5.0,05,2021,05-2021,4904425409
698,PANO DE COPA COFFEE ,7.0,,,,,,2.0,13.5,6.1,5.0,05,2021,05-2021,3669965512
699,PANO DE COPA VAQUINHA,2.0,,,,,,2.0,13.5,6.1,0.0,05,2021,05-2021,8167305187
700,PANO DE COPA MORANGOS,11.0,,,,,,1.0,6.0,2.3,10.0,05,2021,05-2021,1946788637
701,PANO DE COPA ABELHA,9.0,,,,,,1.0,6.0,2.3,8.0,05,2021,05-2021,3741118237
702,PANO DE COPA GALINHA,1.0,,,,,,1.0,6.0,2.3,0.0,05,2021,05-2021,1922216697
703,PANO DE COPA CACTOS,3.0,,,,,,1.0,6.0,2.3,2.0,05,2021,05-2021,7403171612
704,PANO DE COPA FRUTAS,11.0,,,,,,1.0,6.0,2.3,10.0,05,2021,05-2021,8404767205
705,TOALHA DE MESA 78X78 ATHENAS GALINHA,2.0,,,,,,1.0,15.0,7.2,1.0,05,2021,05-2021,6106328056
706,PANO DE COPA FELPUDO VERONA - BRANCO,0.0,,,,,,1.0,6.0,1.3,-1.0,05,2021,05-2021,5423341655
707,TOALHA BANHO FIRENZE - ROSA,1.0,,,,,,1.0,32.0,14.0,0.0,05,2021,05-2021,5588295343
708,TOALHA BANHO FIRENZE - CREME,4.0,,,,,,1.0,31.3,13.3,3.0,05,2021,05-2021,9383417685
709,TOALHA ROSTO VELOUR - BRANCA,4.0,,,,,,2.0,30.0,14.0,2.0,05,2021,05-2021,6966513553
710,TOALHA LAVABO TORINO - AZUL 7234,7.0,,,,,,1.0,5.0,2.0,6.0,05,2021,05-2021,7698059209
711,TOALHA LAVABO TORINO - VERDE 9488,5.0,,,,,,1.0,5.0,2.0,4.0,05,2021,05-2021,1729348196
712,TOALHA LAVABO SABRINE - AZUL 30102,1.0,,,,,,1.0,7.5,3.5,0.0,05,2021,05-2021,9624970805
713,PAPEL DECOUPAGE - PD1 -070 ROSAS,0.0,,,,,,1.0,3.78,1.78,-1.0,05,2021,05-2021,7492285585
714,TOALHA BANHO SABRINE X - CREME,3.0,,,,,,1.0,30.0,12.0,2.0,05,2021,05-2021,8883870888
715,ARGOLA 50,87.0,,,,,,5.0,3.75,2.25,82.0,05,2021,05-2021,6321669183
716,ELÁSTICO 14MM  ROLO BRANCO,23.0,,,,,,2.0,3.0,1.8,21.0,05,2021,05-2021,6913335371
717,ELÁSTICO 39MM ROLO BRANCO,46.0,,,,,,1.0,4.0,2.8,45.0,05,2021,05-2021,3365907030
718,FITA CETIM PROGRESSO 0 - 213 TURQUESA,130.0,,,,,,4.0,1.4,0.8,126.0,05,2021,05-2021,1763215822
719,FITA CETIM PROGRESSO 1 - 201 BRANCO,275.0,,,,,,5.0,1.75,1.0,270.0,05,2021,05-2021,148726476
720,FITA CETIM PROGRESSO 1 - 386 TURQUESA,307.0,,,,,,1.0,0.35,0.2,306.0,05,2021,05-2021,4096346646
721,VIÉS 35MM - CHOCOLATE,20.0,,,,,,20.0,15.0,7.0,0.0,05,2021,05-2021,6051152883
722,VIÉS 35MM - VERDE BANDEIRA,50.0,,,,,,6.0,6.0,3.6,44.0,05,2021,05-2021,6391458305
723,AGULHA MÁQUINA SINGER 80/12,80.0,,,,,,2.0,4.0,2.0,78.0,05,2021,05-2021,5031176666
724,PINCEL CONDOR 284-14,0.0,6.0,,,,,0.0,0.0,,6.0,05,2021,05-2021,1649658653
725,PINCEL CONDOR 285-12 ,5.0,,,,,,1.0,9.53,4.03,4.0,05,2021,05-2021,79437517
726,BORDADO INGLÊS 10CM - BRANCO,32.0,,,,,,1.0,4.5,2.5,31.0,05,2021,05-2021,4770409456
727,"BORDADO INGLÊS 2,5CM - BRANCO",50.0,,,,,,10.0,23.69,13.69,40.0,05,2021,05-2021,3959551722
728,PASSA FITA - VERMELHO,8.0,,,,,,2.0,4.0,2.0,6.0,05,2021,05-2021,1746580410
729,"AGULHA DE GANCHO 2,5 MM ",6.0,,,,,,1.0,6.8,3.3,5.0,05,2021,05-2021,7194546313
730,"BORDADO INGLÊS 2,5CM - PALHA",3.8,,,,,,5.0,10.0,5.0,-1.2000000000000002,05,2021,05-2021,7494776553
731,LINHA ANNE 500 3402 VERMELHO CIRCULO,9.0,,,,,,7.0,121.5,45.5,2.0,05,2021,05-2021,8556466204
732,LINHA ANNE 500 4131 ,5.0,,,,,,4.0,70.0,26.0,1.0,05,2021,05-2021,6869517649
733,LINHA ANNE 500 2829 AZUL BIC,2.0,,,,,,1.0,17.5,6.5,1.0,05,2021,05-2021,9330758817
734,LINHA ANNE 500 2500 AZUL AQUA,1.0,,,,,,0.0,0.0,,1.0,05,2021,05-2021,7041534295
735,LINHA CLÉA 1000 -3402 VERMELHO CIRCULO,8.0,,,,,,1.0,16.5,6.0,7.0,05,2021,05-2021,6511514935
736,LINHA CLÉA 1000 -4004 CORAL VIVO,1.0,,,,,,0.0,0.0,,1.0,05,2021,05-2021,9533638110
737,LINHA CLÉA 1000 -4156 CENOURA,4.0,,,,,,2.0,33.5,12.0,2.0,05,2021,05-2021,591060562
738,OLHO P AMIGURUMI -14MM PRETO,6.0,,,,,,2.0,2.0,1.0,4.0,05,2021,05-2021,4167709045
739,oleo de linhaça  - 100 ml,1.0,,,,,,1.0,8.14,3.64,0.0,05,2021,05-2021,255435362
740,CORDÃO POLIÉSTER - PRETO,50.0,,,,,,12.0,9.0,4.2,38.0,05,2021,05-2021,2063100204
741,ELASTICO CHATO BRANCO 8,140.0,,,,,,10.0,8.0,4.0,130.0,05,2021,05-2021,8705497356
742,FECHO DE CONTATO 16MM - PRETO,24.0,,,,,,2.0,4.0,2.0,22.0,05,2021,05-2021,1404699898
743,APLIQUE TECIDO - N 10,30.0,,,,,,1.0,4.0,2.0,29.0,05,2021,05-2021,1342055605
744,BOTÃO MADEIRA CASTORZINHO,144.0,,,,,,2.0,1.0,0.4,142.0,05,2021,05-2021,8256808554
745,BOTÃO COLECTION G,48.0,,,,,,6.0,4.8,1.8,42.0,05,2021,05-2021,1924916670
746,BOTÃO MADEIRA PP,224.0,,,,,,16.0,6.4,3.2,208.0,05,2021,05-2021,6875782532
747,BOTÃO MADEIRA M ,190.0,,,,,,4.0,4.8,2.4,186.0,05,2021,05-2021,6198671897
748,BARROCO MULT 200G -9900 AREIA,5.0,,,,,,1.0,17.9,6.9,4.0,05,2021,05-2021,8882642720
749,TAPETE BRINCO DE PRINCESA,3.0,,,,,,1.0,150.0,80.0,2.0,05,2021,05-2021,8544173714
750,BIG CONE CIRCULO 6 -1660 AMARELO OURO,3.0,,,,,,1.0,53.98,16.98,2.0,05,2021,05-2021,1113782553
751,BIG CONE CIRCULO 8 -8001 BRANCO ,1.0,,,,,,0.0,0.0,,1.0,05,2021,05-2021,7652331294
752,LINHA ANNE 500 2314 bic,3.0,,,,,,2.0,35.0,14.0,1.0,05,2021,05-2021,8113144869
753,CADERNETA ESP. 1/16 64 FLS,10.0,,,,,,4.0,12.0,6.0,6.0,05,2021,05-2021,9847940289
754,CARBONO COSTURA AMARELO,49.0,,,,,,1.0,2.0,0.93,48.0,05,2021,05-2021,2680933438
755,LÁPIS PRETO 6B,11.0,,,,,,1.0,3.9,1.9,10.0,05,2021,05-2021,1347334963
756,PINCEL TIGRE 815 - 02,9.0,,,,,,1.0,3.5,2.2,8.0,05,2021,05-2021,2302340485
757,PISTOLA COLA QUENTE PEQ,1.0,,,,1.0,,,,,0.0,05,2021,05-2021,1004932657
758,TINTA FOSCA P/ARTESANATO - 808 AMARELO BEBE,6.0,,,,,,0.0,0.0,,6.0,05,2021,05-2021,5882478246
759,TINTA FOSCA P/ARTESANATO - 504 AMARELO LIMÃO,6.0,,,,,,0.0,0.0,,6.0,05,2021,05-2021,3273287023
760,TINTA FOSCA P/ARTESANATO - 503 AZUL CELESTE,6.0,,,,,,0.0,0.0,,6.0,05,2021,05-2021,4027673910
761,TINTA FOSCA P/ARTESANATO - 584 AZUL INVERNO,6.0,,,,,,0.0,0.0,,6.0,05,2021,05-2021,7925874394
762,TINTA FOSCA P/ARTESANATO - 525 CAMURÇA,6.0,,,,,,0.0,0.0,,6.0,05,2021,05-2021,2589991954
763,TINTA FOSCA P/ARTESANATO - 826 CEREJA,6.0,,,,,,0.0,0.0,,6.0,05,2021,05-2021,5119361360
764,TINTA FOSCA P/ARTESANATO - 513 VERDE MUSGO,6.0,,,,,,0.0,0.0,,6.0,05,2021,05-2021,1538885852
765,TINTA FOSCA P/ARTESANATO - 516 VIOLETA,6.0,,,,,,1.0,9.5,3.0,5.0,05,2021,05-2021,3377841590
766,TINTA FOSCA P/ARTESANATO - 526 MARROM ESCURO,6.0,,,,,,0.0,0.0,,6.0,05,2021,05-2021,9159013047
767,TINTA FOSCA P/ARTESANATO - 814 CHOCOLATE,6.0,,,,,,1.0,9.5,3.0,5.0,05,2021,05-2021,6634065862
768,TINTA FOSCA P/ ARTESANATO - 568 AZUL CERULEO,6.0,,,,,,0.0,0.0,,6.0,05,2021,05-2021,9236480201
769,TINTA ÓLEO GATO PRETO 20 ML - BRANCO ,28.0,,,,,,1.0,5.84,2.04,27.0,05,2021,05-2021,5330754468
770,TINTA ÓLEO GATO PRETO 100 ML - BRANCO ,4.0,,,,,,2.0,49.4,21.4,2.0,05,2021,05-2021,2752010799
771,TINTA ÓLEO GATO PRETO 20ML -AMARELO ESCURO,5.0,,,,,,1.0,6.0,2.2,4.0,05,2021,05-2021,4670876171
772,TINTA ÓLEO GATO PRETO 20ML -AMARELO CADMIOCLARO,5.0,,,,,,1.0,6.0,2.2,4.0,05,2021,05-2021,5361665568
773,TINTA ÓLEO GATO PRETO 20ML -PRETO,3.0,,,,,,2.0,11.84,4.24,1.0,05,2021,05-2021,4734646599
774,TINTA TECIDO GATO PRETO -413 VERDE MUSGO,5.0,,,,,,2.0,7.6,3.6,3.0,05,2021,05-2021,2685851544
775,TINTA TECIDO GATO PRETO -467 ROSA CHÁ,6.0,,,,,,1.0,3.8,1.8,5.0,05,2021,05-2021,4879566569
776,TINTA TECIDO GATO PRETO -416 VIOLETA,6.0,,,,,,1.0,3.8,1.8,5.0,05,2021,05-2021,249348269
777,TINTA ÓLEO GATO PRETO 25 ML - TERRA SIENA NATURA,2.0,,,,,,2.0,14.79,6.79,0.0,05,2021,05-2021,6165247806
778,TINTA ÓLEO GATO PRETO 20ML  - ROSA ORQUIDEA,2.0,,,,,,1.0,6.5,2.7,1.0,05,2021,05-2021,2783168774
779,TINTA ÓLEO GATO PRETO 20ML  - AZUL COBALTO ESCURO,3.0,,,,,,1.0,6.5,2.7,2.0,05,2021,05-2021,5833912783
780,SISAL ROLO GRANDE,485.0,,,,,,32.0,15.93,9.53,453.0,05,2021,05-2021,7607345816
781,BIG CONE CIRCULO 8 -7725 CAQUI ,1.0,,,,,,0.0,0.0,,1.0,05,2021,05-2021,1840242359
782,BIG CONE CIRCULO 8 - vermelho,3.0,,,,,,2.0,105.09,31.09,1.0,05,2021,05-2021,2902213582
783,BIG CONE CIRCULO 6 -0020 CRU,4.0,,,,,,1.0,52.02,15.02,3.0,05,2021,05-2021,1905612159
784,MISSANGA P - TONS DE AMARELO,36.0,,,,,,1.0,2.0,1.0,35.0,05,2021,05-2021,6130771088
785,MISSANGA P - TONS DE VERDE,44.0,,,,,,1.0,2.0,1.0,43.0,05,2021,05-2021,4009369931
786,MISSANGA P - TONS DE AZUL,46.0,,,,,,3.0,6.0,3.0,43.0,05,2021,05-2021,8809833178
787,MISSANGA P - TONS DE LARANJA,30.0,,,,,,1.0,2.0,1.0,29.0,05,2021,05-2021,4337240080
788,COLA UNIVERSAL CIRCULO,9.0,,,,,,1.0,9.8,3.8,8.0,05,2021,05-2021,4910574317
789,BARBANTE LIMA 6 roxo,6.0,,,,,,2.0,42.0,13.4,4.0,05,2021,05-2021,2319757119
790,AGULHA CIRCULAR - 9 ,-1.0,1.0,,,,,,,,0.0,05,2021,05-2021,9911442506
791,COBRE JARRA PEDRINHA,4.0,,,,,,1.0,28.0,12.0,3.0,05,2021,05-2021,1132155464
792,JOGO AMERICANO 18 PCS,2.0,,,,,,1.0,87.0,37.0,1.0,05,2021,05-2021,2754587641
793,BONECA BRUNA G,2.0,,,,,,1.0,55.0,27.0,1.0,05,2021,05-2021,8730140629
794,MANTA PARA SOFÁ CHENILLE,6.0,,,,,,1.0,94.0,35.0,5.0,05,2021,05-2021,1525012462
795,"CAMINHO MESA CHITA 1,70",1.0,,,,,,1.0,98.0,38.0,0.0,05,2021,05-2021,4439623207
796,TAPETE LINHA BEIRA CAMA TEAR BARBANTE,11.0,,,,,,1.0,99.0,44.0,10.0,05,2021,05-2021,6641017648
797,"TAPETE LINA 1,50X1,50",2.0,,,,,,1.0,190.0,85.0,1.0,05,2021,05-2021,7142482638
798,TAPETE PORTA BARBANTE TEAR,6.0,,,,,,5.0,75.0,32.5,1.0,05,2021,05-2021,1059340506
799,JOGO DE PASSADEIRA C/ BARRADO ESTAMPADO 3 PCS,2.0,,,,,,2.0,130.0,64.0,0.0,05,2021,05-2021,1148020204
800,JOGO DE PASSADEIRA SERTANEJO 3 PCS,1.0,,,,,,1.0,45.0,24.0,0.0,05,2021,05-2021,9671253546
801,MANTA DE SOFÁ TELA MINEIRA,5.0,,,,,,2.0,90.0,44.0,3.0,05,2021,05-2021,8881778477
802,PASSADEIRA DE ALGODÃO,2.0,,,,,,1.0,35.0,20.0,1.0,05,2021,05-2021,4193279755
803,TAPETE DE PORTA ALGODÃO,2.0,,,,,,2.0,29.88,13.88,0.0,05,2021,05-2021,1202142939
804,AMIGURUMI PELUCIA -1112 ,6.0,,,,,,0.0,0.0,,6.0,05,2021,05-2021,8309546722
805,AMIGURUMI PELUCIA -1289 AMARELO OURO,6.0,,,,,,0.0,0.0,,6.0,05,2021,05-2021,1201765444
806,AMIGURUMI PELUCIA -5767,5.0,,,,,,0.0,0.0,,5.0,05,2021,05-2021,2015903579
807,AMIGURUMI PELUCIA -7030,6.0,,,,,,0.0,0.0,,6.0,05,2021,05-2021,2621207764
808,AMIGURUMI PELUCIA -3182,4.0,,,,,,2.0,27.0,9.2,2.0,05,2021,05-2021,4562601638
809,AMIGURUMI PELUCIA -3583,6.0,,,,,,0.0,0.0,,6.0,05,2021,05-2021,4589344607
810,AMIGURUMI PELUCIA -2194,6.0,,,,,,0.0,0.0,,6.0,05,2021,05-2021,967586710
811,AMIGURUMI PELUCIA -7541,6.0,,,,,,0.0,0.0,,6.0,05,2021,05-2021,2247985939
812,CAMILA FASHION 500  0121  AZUL,5.0,,,,,,1.0,19.82,6.32,4.0,05,2021,05-2021,2522577889
813,FITA MÉTRICA CORRENTE,11.0,,,,,,1.0,6.5,2.5,10.0,05,2021,05-2021,1062070259
814,LÃ TODO DIA COLORS -70306,10.0,,,,2.0,,,,,8.0,05,2021,05-2021,8701814909
815,LÃ PREMIUM - 3035,7.0,2.0,,,,,,,,9.0,05,2021,05-2021,6242077178
816,AMIGURUMI PELUCIA -1317,6.0,,,,,,0.0,0.0,,6.0,05,2021,05-2021,3557392140
817,AMIGURUMI PELUCIA -3293,6.0,,,,,,0.0,0.0,,6.0,05,2021,05-2021,7193594942
818,LÃ ATENA - PRETA,7.0,,,,,,0.0,0.0,,7.0,05,2021,05-2021,740241174
819,LÂ ATENA - BORDO,2.0,,,,,,0.0,0.0,,2.0,05,2021,05-2021,834304196
820,BLUSA INFANTIL 1 ANO,2.0,,,,,,1.0,60.0,30.0,1.0,05,2021,05-2021,4934563581
821,LINHA CHARME - 0020  cru,5.0,,,,,,1.0,16.8,6.8,4.0,05,2021,05-2021,3911498551
822,LÃ CONEXION - 400,10.0,,,,,,1.0,22.0,7.0,9.0,05,2021,05-2021,3317029879
823,BARBANTE KOREA 8/4 ,0.0,5.0,,,,,0.0,0.0,,5.0,05,2021,05-2021,3124179166
824,FITA CETIM CINDERELA 5 - 105,0.0,50.0,,,,,0.0,0.0,,50.0,05,2021,05-2021,5079681068
825,FITA CETIM CINDERELA 5 - 01 BRANCA,0.0,50.0,,,,,25.0,25.0,12.5,25.0,05,2021,05-2021,6614020061
826,FITA CETIM CINDERELA 3 - 01 BRANCA,0.0,50.0,,,,,50.0,30.0,15.0,0.0,05,2021,05-2021,2829465423
827,COLA SILICONE 60 ML - TEK BOND,0.0,12.0,,,,,3.0,19.5,9.0,9.0,05,2021,05-2021,2949140106
828,PINCEL CONDOR 284-8,0.0,6.0,,,,,0.0,0.0,,6.0,05,2021,05-2021,2826251826
829,CHATON QUADRADO DOURADO,0.0,6.0,,,,,0.0,0.0,,6.0,05,2021,05-2021,183442808
830,MEIA PEROLA 10MM- DOURADA ,0.0,6.0,,,,,0.0,0.0,,6.0,05,2021,05-2021,2062195093
831,MEIA PEROLA 10MM- BRANCA,0.0,6.0,,,,,0.0,0.0,,6.0,05,2021,05-2021,5046321247
832,MEIA PEROLA 8MM- PEROLADA PTE 17G,0.0,6.0,,,,,0.0,0.0,,6.0,05,2021,05-2021,3128246563
833,LINHA DUNA- 2204 VERDE CANDY,0.0,1.0,,,,,1.0,12.5,4.5,0.0,05,2021,05-2021,358005978
834,ALFINETE IARA - 32 50 G,0.0,3.0,,,,,2.0,17.0,7.0,1.0,05,2021,05-2021,6374794663
835,ALFINETE IARA -24 50G,0.0,7.0,,,,,1.0,8.5,3.5,6.0,05,2021,05-2021,3676548082
836,"MEIA PÉROLA - 8,, BRANCA 17G",0.0,6.0,,,,,1.0,4.5,2.0,5.0,05,2021,05-2021,8141472541
837,MEIA PEROLA 8MM ROSADA 17G,0.0,6.0,,,,,0.0,0.0,,6.0,05,2021,05-2021,5838390199
838,MEIA PEROLA 6MM - PEROLADA 17G,0.0,6.0,,,,,0.0,0.0,,6.0,05,2021,05-2021,220875566
839,CACHECOL TRICO LA MOLLET  ,0.0,2.0,,,,,0.0,0.0,,2.0,05,2021,05-2021,733849214
840,KIT TOALHA LAVABO C/ APLIQUE 3 PÇS,0.0,2.0,,,,,1.0,29.9,14.9,1.0,05,2021,05-2021,5682738989
841,BOLA ISOPOR 60MM ,0.0,22.0,,,,,4.0,4.0,2.0,18.0,05,2021,05-2021,9075926148
842,BARBANTE LIMA 6 CHOCOLATE,0.0,6.0,,,,,5.0,105.0,31.5,1.0,05,2021,05-2021,931479897
843,BARBANTE LIMA 6 ROSÊ,0.0,,,,,,0.0,0.0,,0.0,05,2021,05-2021,8052750854
844,BARBANTE LIMA 8 ROSÊ,0.0,,,,,,0.0,0.0,,0.0,05,2021,05-2021,833141892
845,BARBANTE LIMA 8 CHOCOLATE,0.0,,,,,,0.0,0.0,,0.0,05,2021,05-2021,6865144689
846,LINHA CAMILA 500MT - 1180 ROSA,0.0,4.0,,,,,0.0,0.0,,4.0,05,2021,05-2021,2426412370
847,LINHA CAMILA 500MT - 291 AMARELO,0.0,2.0,,,,,0.0,0.0,,2.0,05,2021,05-2021,7921939901
848,LINHA CAMILA 500MT - 368 CASTOR,0.0,2.0,,,,,0.0,0.0,,2.0,05,2021,05-2021,2112942839
849,LINHA CAMILA 500MT - 0025 ROSA CLARO,0.0,4.0,,,,,0.0,0.0,,4.0,05,2021,05-2021,5366791396
850,LINHA CAMILA 500MT - 288 CANÁRIO,0.0,2.0,,,,,0.0,0.0,,2.0,05,2021,05-2021,1833188006
851,LINHA CAMILA 500MT - 062 CHICLETE,0.0,3.0,,,,,0.0,0.0,,3.0,05,2021,05-2021,837197966
852,LINHA CAMILA 500MT - 144 AZUL BB,0.0,2.0,,,,,0.0,0.0,,2.0,05,2021,05-2021,3298488900
853,LINHA CAMILA 500MT - 3023,0.0,1.0,,,,,0.0,0.0,,1.0,05,2021,05-2021,3252163686
854,LINHA CAMILA 500MT - 1174 AZUL,0.0,1.0,,,,,0.0,0.0,,1.0,05,2021,05-2021,865901935
855,LINHA CAMILA 500MT - 1175,0.0,1.0,,,,,0.0,0.0,,1.0,05,2021,05-2021,9350655142
856,LINHA CAMILA 500MT - 1368,0.0,2.0,,,,,0.0,0.0,,2.0,05,2021,05-2021,1255725626
857,AGULHA MÁQUINA SINGER 70/10,0.0,100.0,,,,,11.0,22.0,11.0,89.0,05,2021,05-2021,4322076205
858,CAMILA FASHION 500  0150 AZUL MARINHO,0.0,6.0,,,,,0.0,0.0,,6.0,05,2021,05-2021,4852425790
859,CARRO MDF - TIPO CALHAMBEQUE,0.0,1.0,,,,,1.0,22.5,11.5,0.0,05,2021,05-2021,6096999482
860,AGULHA MAQUINA INDUSTRIAL,0.0,39.0,,,,,0.0,0.0,,39.0,05,2021,05-2021,1838761029
861,BIG CONE CIRCULO 8 -7311 MARROM CAFÉ,8.0,,,,,,0.0,0.0,,8.0,05,2021,05-2021,722368333
862,BIG CONE CIRCULO 8 -1276 ROYAL,8.0,,,,,,1.0,53.0,15.0,7.0,05,2021,05-2021,1521694796
863,BUQUE DE ROSINHAS,0.0,17.0,,,,,1.0,3.0,0.5,16.0,05,2021,05-2021,9887527119
864,AGULHA DE TRANÇA 3MM,0.0,16.0,,,,,0.0,0.0,,16.0,05,2021,05-2021,6063853498
865,FITA FLORAL - ROLO 29M,0.0,7.0,,,,,1.0,6.0,3.0,6.0,05,2021,05-2021,1222042568
866,LINHA CAMILA 1000 - 0097 ,0.0,5.0,,,,,1.0,20.0,8.0,4.0,05,2021,05-2021,4599842509
867,LINHA CAMILA 1000 - 0360 CAFÉ,0.0,6.0,,,,,1.0,20.0,8.0,5.0,05,2021,05-2021,669638094
868,SOUPLAT CROCHE,0.0,12.0,,,,,6.0,90.0,42.0,6.0,05,2021,05-2021,8318491443
869,CACHECOL LÃ SEDA VERMEHO,0.0,2.0,,,,,1.0,75.0,30.0,1.0,05,2021,05-2021,2093117121
870,CASA MDF ESTANTE ,0.0,1.0,,,,,1.0,18.9,9.4,0.0,05,2021,05-2021,6651214522
871,BARROCO NATURAL 4 - 20 700G ,0.0,6.0,,,,,0.0,0.0,,6.0,05,2021,05-2021,8193710821
872,LÃ ELEGANCE - BRANCA,0.0,10.0,,,,,0.0,0.0,,10.0,05,2021,05-2021,4630866472
873,LÃ PREMIUM - BRANCA,0.0,10.0,,,,,0.0,0.0,,10.0,05,2021,05-2021,2791374827
874,CAMILA FASHION 500  0025 ROSA,0.0,6.0,,,,,0.0,0.0,,6.0,05,2021,05-2021,8311071693
875,CAMILA FASHION 500  0352,0.0,6.0,,,,,0.0,0.0,,6.0,05,2021,05-2021,3204183101
876,CAMILA FASHION 500  0378,0.0,6.0,,,,,0.0,0.0,,6.0,05,2021,05-2021,776168835
877,"MANTA TECIDO PATH - 1,50X1,50 MENINA/FLOR",0.0,1.0,,,,,0.0,0.0,,1.0,05,2021,05-2021,4737363128
878,LINHA DE PIPA CORRENTE,0.0,6.0,,,,,0.0,0.0,,6.0,05,2021,05-2021,1639961862
879,LINHA PIPA,0.0,6.0,,,,,2.0,9.41,4.41,4.0,05,2021,05-2021,1408148119
880,AGULHA CIRCULAR - 5MM BAMBU,0.0,2.0,,,,,2.0,30.0,10.0,0.0,05,2021,05-2021,1571714159
881,CACHECOL LA TODO DIA AZUL - AZUL,0.0,1.0,,,,,0.0,0.0,,1.0,05,2021,05-2021,3643464241
882,TOUCA INFANTIL LA PELUCIA,0.0,1.0,,,,,0.0,0.0,,1.0,05,2021,05-2021,2906800241
883,LÃ SEDA - 5556 TIFANY,0.0,3.0,,,,,2.0,35.6,15.6,1.0,05,2021,05-2021,3228865605
884,,,,,,,,,12668.269999999988,5076.210000000001,,05,2021,05-2021,3623631418
